No.;Layer;Output Size;Latency [ms];Energy [mJ];Sensor Latency;Sensor Energy;Link Latency;Link Energy;Edge Latency;Edge Energy
1;Identity;(1, 3, 227, 227);25.507233254984833;1.5098868000000003;0.0;0.0;2.516478;1.5098868000000003;22.990755254984833;0.0
2;MaxPool2d: 2-6;[1, 128, 28, 28];16.54180757599845;1.8871854653701199;5.41417;0.9070650653701199;1.633534;0.9801204;9.494103575998452;0.0
3;MaxPool2d: 2-9;[1, 256, 14, 14];17.88332847801362;2.21696320917556;9.67913;1.7268940091755596;0.816782;0.49006920000000004;7.38741647801362;0.0
4;Fire: 2-10;[1, 384, 14, 14];16.25816380896045;2.6101266658776394;10.288410000000002;1.8749694658776397;1.2252619999999999;0.7351571999999998;4.744491808960447;0.0
5;Fire: 2-11;[1, 384, 14, 14];16.787349349002223;2.7687384934469192;10.933530000000003;2.0335812934469195;1.2252619999999999;0.7351571999999998;4.628557349002222;0.0
6;Fire: 2-12;[1, 512, 14, 14];16.78282500501965;3.2720885921886795;12.080410000000002;2.2919681921886794;1.633534;0.9801204;3.068881005019648;0.0
7;Fire: 2-13;[1, 512, 14, 14];18.58046295299811;3.5473706457669194;13.370650000000003;2.5672502457669193;1.633534;0.9801204;3.576278952998109;0.0
8;AdaptiveAvgPool2d: 2-17;[1, 1000, 1, 1];16.975787568989077;3.4688819977525194;16.954650000000004;3.459014397752519;0.016446000000000002;0.0098676;0.004691568989073858;0.0
